cycle_id,num_testsuite,NORMALIZED_FPA,accuracy,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,prediction_time,learning_time
77a0a69e3135253b3762672ef6bdf96ebaa8a882,2,1.0,1.0,0,0.44,0,0,0.045,0.045,0,0,0.44,0.44,0,0,0.44,0.44,0.0010471343994140625,0.5590300559997559
2d25368dd82e50dd68cf0d256084881e6a3153d9,12,0.7492307692307691,0.5,0,1.3949999999999998,0,0,0.013000000000000001,0.184,0,0,0.056,0.363,0,0,0.24,1.08,0.0010690689086914062,0.4196450710296631
3600a5f510cee298397d5ffc21c978ab6e52a160,2,1.0,1.0,0,0.5720000000000001,0,0,0.133,0.133,0,0,0.5720000000000001,0.5720000000000001,0,0,0.5720000000000001,0.5720000000000001,0.001024007797241211,1.23225998878479
19ad28711cd7f0b5e2d8a5fab73b978fdb057882,2,1.0,0.5,0,0.525,0,0,0.111,0.111,0,0,0.525,0.525,0,0,0.525,0.525,0.0009710788726806641,0.5800907611846924
782b15622462d9a9bd9f483c43de711921febac3,2,0.8,0.5,0,0.533,0,0,0.13,0.403,0,0,0.533,0.533,0,0,0.533,0.533,0.0010790824890136719,0.6994278430938721
32d507b028b15fd21775f25c83f41059cdc58e75,12,0.7369230769230769,0.4166666666666667,0,1.296,0,0,0.012,0.281,0,0,0.061,0.5200000000000001,0,0,0.225,1.1860000000000002,0.0014438629150390625,1.0402839183807373
4b57823e9675293f2055a3dc5145b77ccc0b55f2,12,0.7476923076923077,0.6666666666666666,0,1.319,0,0,0.012,0.14,0,0,0.049,0.8620000000000001,0,0,0.218,1.153,0.0010662078857421875,1.0466158390045166
b18ef2a10393824bd9a79c908bda656de4d45006,61,0.783041622060853,0.8360655737704918,0,11.879,0,0,0.024,0.28900000000000003,0,0,0.146,3.5899999999999994,0,0,0.6839999999999999,11.278,0.0011053085327148438,0.6676506996154785
9021c5a7b7eb7fb137ec1a0cd855f00c961a323f,2,1.0,1.0,0,0.416,0,0,0.103,0.103,0,0,0.416,0.416,0,0,0.416,0.416,0.001088857650756836,0.8007187843322754
45b5e0cb3a4a499ff8b0594c082d490d7b7b7c1d,37,0.7651209103840683,0.7567567567567568,0,3.891,0,0,0.032,0.46499999999999997,0,0,0.14,1.2159999999999997,0,0,0.596,1.657,0.0011131763458251953,0.8426611423492432
29ce3e0e9ecc31a5c3cecb19246ff978fc7e7c20,33,0.829355894325166,0.9090909090909091,0,4.478000000000001,0,0,0.017,0.254,0,0,0.11600000000000002,0.4660000000000001,0,0,0.36400000000000005,1.612,0.0010890960693359375,1.1804320812225342
