cycle_id,num_testsuite,NORMALIZED_FPA,accuracy,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%,prediction_time,learning_time
45ae5c7e42b07ff24e2385de57f70e9484a46ae3,12,0.7369230769230769,1.0,0,0.7500000000000002,0,0,0.062,0.11800000000000002,0,0,0.159,0.54,0,0,0.28700000000000003,0.6480000000000001,0.0010900497436523438,0.6497578620910645
7df65a5ddf59b564af1d753b89d30f8dc33a2c5d,11,0.6877470355731226,1.0,0,2.077,0,0,0.043,0.267,0,0,0.10200000000000001,0.45100000000000007,0,0,0.196,1.4420000000000002,0.0011489391326904297,0.3865652084350586
cd28a018fb327d38a30c502bedca66cffb26f271,8,0.8137254901960783,1.0,0,1.161,0,0,0.033,0.069,0,0,0.108,0.792,0,0,0.392,1.004,0.0010728836059570312,0.6069238185882568
596ccd59a11ad5e9fda19ccd0f4fc714d8d3394d,1,1.0,1.0,0,0.154,0,0,0.154,0.154,0,0,0.154,0.154,0,0,0.154,0.154,0.0011148452758789062,0.6206629276275635
e3700ef350bf28b3ae3afa2fca5eba01e7801741,4,0.9,0.75,0,0.217,0,0,0.004,0.004,0,0,0.03900000000000001,0.085,0,0,0.12000000000000001,0.182,0.0011320114135742188,0.8327779769897461
9786ad4de8ef2f0aefcbe2bcb14889bb148eebd5,9,0.8491228070175437,0.7777777777777778,0,1.143,0,0,0.01,0.024,0,0,0.061000000000000006,0.5680000000000001,0,0,0.272,0.808,0.0010800361633300781,0.7920057773590088
301ad592142079d36f4d33f5309c103c7f4f5dfb,3,0.7857142857142856,0.3333333333333333,0,0.86,0,0,0.153,0.154,0,0,0.307,0.707,0,0,0.8599999999999999,0.86,0.001130819320678711,0.7625720500946045
f8a8ea748a0b3015490ccecec7b97f0ab2daf9c4,1,1.0,1.0,0,0.091,0,0,0.091,0.091,0,0,0.091,0.091,0,0,0.091,0.091,0.0010638236999511719,1.2195677757263184
8aec465b44dedb7deacf80111ea5286914093094,8,0.8284313725490196,1.0,0,1.029,0,0,0.05,0.077,0,0,0.129,0.527,0,0,0.405,0.803,0.0011126995086669922,0.5482606887817383
046e3a2f58decdc3eb9f69e14fc0f5c3a9e6b4c3,16,0.820855614973262,0.875,0,0.822,0,0,0.0,0.417,0,0,0.008,0.41800000000000004,0,0,0.167,0.466,0.0011289119720458984,1.8628966808319092
0802df0f7376ca7aaffa7a23b2cc1f2c4c0c8aa9,11,0.7470355731225297,0.7272727272727273,0,0.479,0,0,0.0,0.061,0,0,0.001,0.174,0,0,0.012,0.32999999999999996,0.0011098384857177734,0.9315457344055176
34f3f4196084768b2ef6b3db4608d8eccec50364,1,1.0,0.0,0,0.177,0,0,0.177,0.177,0,0,0.177,0.177,0,0,0.177,0.177,0.0013229846954345703,0.8063900470733643
c53f2106109153eda10c47a6960a5a579d1530b8,3,0.9285714285714285,1.0,0,0.195,0,0,0.012,0.012,0,0,0.091,0.11599999999999999,0,0,0.195,0.195,0.0010797977447509766,0.5819518566131592
e11c00085cf0ba8c692522a851a387b63803c74c,16,0.7546791443850268,0.8125,0,0.7959999999999999,0,0,0.0,0.27599999999999997,0,0,0.002,0.285,0,0,0.136,0.39399999999999996,0.0010528564453125,0.6484320163726807
c29e3d681f2a46cc3288dc4f38925efbcf30c233,1,1.0,1.0,0,0.16399999999999998,0,0,0.16399999999999998,0.16399999999999998,0,0,0.16399999999999998,0.16399999999999998,0,0,0.16399999999999998,0.16399999999999998,0.0016851425170898438,0.8384039402008057
